trial,day,infections
1,200,381
2,1,5
2,2,26
2,3,103
2,4,279
2,5,368
2,6,381
2,7,368
2,8,378
2,9,373
2,10,371
2,11,377
2,12,379
2,13,367
2,14,369
2,15,380
2,16,367
2,17,388
2,18,379
2,19,373
2,20,377
2,21,367
2,22,364
2,23,378
2,24,376
2,25,387
2,26,362
2,27,364
2,28,377
2,29,375
2,30,375
2,31,378
2,32,384
2,33,363
2,34,378
2,35,384
2,36,372
2,37,384
2,38,371
2,39,368
2,40,374
2,41,372
2,42,384
2,43,381
2,44,376
2,45,386
2,46,368
2,47,371
2,48,376
2,49,362
2,50,372
2,51,380
2,52,385
2,53,375
2,54,378
2,55,384
2,56,373
2,57,375
2,58,383
2,59,365
2,60,374
2,61,386
2,62,378
2,63,372
2,64,369
2,65,375
2,66,380
2,67,378
2,68,380
2,69,372
2,70,370
2,71,373
2,72,362
2,73,370
2,74,372
2,75,377
2,76,386
2,77,365
2,78,383
2,79,376
2,80,386
2,81,371
2,82,362
2,83,377
2,84,386
2,85,362
2,86,375
2,87,377
2,88,375
2,89,370
2,90,378
2,91,386
2,92,382
2,93,375
2,94,377
2,95,358
2,96,364
2,97,375
2,98,361
2,99,385
2,100,375
2,101,383
2,102,373
2,103,376
2,104,380
2,105,373
2,106,372
2,107,381
2,108,384
2,109,374
2,110,380
2,111,382
2,112,370
2,113,376
2,114,379
2,115,374
2,116,382
2,117,370
2,118,379
2,119,385
2,120,394
2,121,361
2,122,374
2,123,374
2,124,366
2,125,371
2,126,369
2,127,378
2,128,388
2,129,366
2,130,377
2,131,374
2,132,376
2,133,379
2,134,388
2,135,377
2,136,374
2,137,366
2,138,366
2,139,376
2,140,373
2,141,374
2,142,365
2,143,373
2,144,380
2,145,381
2,146,369
2,147,376
2,148,382
2,149,384
2,150,378
2,151,371
2,152,370
2,153,389
2,154,383
2,155,364
2,156,386
2,157,371
2,158,381
2,159,378
2,160,382
2,161,373
2,162,374
2,163,363
2,164,369
2,165,384
2,166,377
2,167,364
2,168,373
2,169,382
2,170,382
2,171,374
2,172,365
2,173,378
2,174,353
2,175,379
2,176,388
2,177,365
2,178,361
2,179,369
2,180,371
2,181,390
2,182,372
2,183,367
2,184,379
2,185,360
2,186,367
2,187,370
2,188,361
2,189,376
2,190,375
2,191,370
2,192,387
2,193,384
2,194,361
2,195,379
2,196,378
2,197,381
2,198,388
2,199,371
2,200,375
3,1,9
3,2,40
3,3,144
3,4,328
3,5,386
3,6,374
3,7,362
3,8,380
3,9,389
3,10,364
3,11,373
3,12,385
3,13,377
3,14,376
3,15,376
3,16,374
3,17,371
3,18,378
3,19,380
3,20,387
3,21,370
3,22,361
3,23,379
3,24,373
3,25,377
3,26,380
3,27,363
3,28,379
3,29,378
3,30,380
3,31,373
3,32,387
3,33,370
3,34,374
3,35,379
3,36,378
3,37,381
3,38,377
3,39,379
3,40,372
3,41,368
3,42,381
3,43,376
3,44,378
3,45,369
3,46,365
3,47,381
3,48,371
3,49,374
3,50,381
3,51,371
3,52,381
3,53,373
3,54,367
3,55,368
3,56,375
3,57,364
3,58,372
3,59,370
3,60,388
3,61,383
3,62,369
3,63,381
3,64,369
3,65,375
3,66,387
3,67,371
3,68,369
3,69,368
3,70,366
3,71,378
3,72,368
3,73,384
3,74,383
3,75,366
3,76,386
3,77,379
3,78,373
3,79,383
3,80,376
3,81,382
3,82,370
3,83,363
3,84,366
3,85,378
3,86,367
3,87,366
3,88,361
3,89,367
3,90,371
3,91,379
3,92,389
3,93,377
3,94,371
3,95,369
3,96,383
3,97,384
3,98,381
3,99,372
3,100,364
3,101,381
3,102,378
3,103,364
3,104,370
3,105,369
3,106,368
3,107,371
3,108,381
3,109,368
3,110,366
3,111,364
3,112,372
3,113,375
3,114,370
3,115,374
3,116,371
3,117,391
3,118,376
3,119,390
3,120,398
3,121,373
3,122,374
3,123,380
3,124,376
3,125,379
3,126,369
3,127,373
3,128,369
3,129,378
3,130,392
3,131,366
3,132,387
3,133,365
3,134,377
3,135,376
3,136,380
3,137,367
3,138,371
3,139,382
3,140,381
3,141,377
3,142,394
3,143,380
3,144,387
3,145,373
3,146,378
3,147,384
3,148,372
3,149,370
3,150,367
3,151,374
3,152,363
3,153,381
3,154,372
3,155,382
3,156,394
3,157,372
3,158,359
3,159,373
3,160,384
3,161,385
3,162,388
3,163,381
3,164,373
3,165,370
3,166,370
3,167,365
3,168,362
3,169,370
3,170,362
3,171,373
3,172,384
3,173,376
3,174,370
3,175,383
3,176,381
3,177,375
3,178,381
3,179,374
3,180,378
3,181,376
3,182,379
3,183,382
3,184,375
3,185,368
3,186,380
3,187,359
3,188,377
3,189,372
3,190,374
3,191,375
3,192,375
3,193,375
3,194,373
3,195,364
3,196,380
3,197,367
3,198,370
3,199,366
3,200,379
4,1,5
4,2,28
4,3,113
4,4,280
4,5,374
4,6,380
4,7,372
4,8,386
4,9,392
4,10,387
4,11,376
4,12,376
4,13,380
4,14,354
4,15,376
4,16,374
4,17,386
4,18,383
4,19,381
4,20,390
4,21,366
4,22,372
4,23,368
4,24,376
4,25,375
4,26,376
4,27,383
4,28,384
4,29,384
4,30,378
4,31,375
4,32,371
4,33,361
4,34,361
4,35,374
4,36,377
4,37,388
4,38,364
4,39,367
4,40,373
4,41,370
4,42,364
4,43,366
4,44,365
4,45,384
4,46,368
4,47,373
4,48,376
4,49,370
4,50,374
4,51,378
4,52,374
4,53,378
4,54,378
4,55,374
4,56,373
4,57,385
4,58,383
4,59,380
4,60,365
4,61,375
4,62,380
4,63,368
4,64,373
4,65,366
4,66,369
4,67,381
4,68,395
4,69,368
4,70,378
4,71,376
4,72,368
4,73,383
4,74,380
4,75,384
4,76,368
4,77,370
4,78,389
4,79,380
4,80,375
4,81,375
4,82,376
4,83,363
4,84,382
4,85,374
4,86,373
4,87,370
4,88,367
4,89,383
4,90,363
4,91,377
4,92,382
4,93,380
4,94,383
4,95,364
4,96,362
4,97,366
4,98,374
4,99,370
4,100,383
4,101,363
4,102,372
4,103,370
4,104,365
4,105,366
4,106,362
4,107,368
4,108,375
4,109,374
4,110,380
4,111,378
4,112,385
4,113,360
4,114,377
4,115,380
4,116,376
4,117,375
4,118,370
4,119,378
4,120,376
4,121,384
4,122,391
4,123,375
4,124,374
4,125,355
4,126,381
4,127,370
4,128,375
4,129,371
4,130,368
4,131,377
4,132,373
4,133,365
4,134,376
4,135,374
4,136,366
4,137,367
4,138,385
4,139,374
4,140,383
4,141,367
4,142,371
4,143,373
4,144,349
4,145,369
4,146,367
4,147,364
4,148,364
4,149,376
4,150,376
4,151,374
4,152,376
4,153,373
4,154,369
4,155,373
4,156,372
4,157,389
4,158,376
4,159,381
4,160,375
4,161,374
4,162,388
4,163,374
4,164,363
4,165,369
4,166,381
4,167,368
4,168,375
4,169,369
4,170,366
4,171,378
4,172,364
4,173,386
4,174,372
4,175,385
4,176,371
4,177,376
4,178,369
4,179,389
4,180,384
4,181,373
4,182,367
4,183,375
4,184,374
4,185,379
4,186,374
4,187,378
4,188,373
4,189,383
4,190,377
4,191,381
4,192,365
4,193,364
4,194,371
4,195,377
4,196,378
4,197,373
4,198,375
4,199,380
4,200,380
5,1,8
5,2,48
5,3,166
5,4,330
5,5,382
5,6,362
5,7,388
5,8,367
5,9,378
5,10,375
5,11,372
5,12,386
5,13,376
5,14,366
5,15,369
5,16,373
5,17,384
5,18,375
5,19,371
5,20,378
5,21,368
5,22,380
5,23,388
5,24,375
5,25,380
5,26,370
5,27,375
5,28,379
5,29,377
5,30,364
5,31,371
5,32,369
5,33,374
5,34,385
5,35,379
5,36,374
5,37,368
5,38,369
5,39,389
5,40,361
5,41,369
5,42,381
5,43,374
5,44,376
5,45,372
5,46,384
5,47,379
5,48,379
5,49,359
5,50,382
5,51,370
5,52,382
5,53,377
5,54,363
5,55,374
5,56,373
5,57,362
5,58,373
5,59,371
5,60,380
5,61,383
5,62,379
5,63,381
5,64,377
5,65,381
5,66,362
5,67,381
5,68,368
5,69,364
5,70,378
5,71,379
5,72,365
5,73,373
5,74,381
5,75,369
5,76,378
5,77,381
5,78,381
5,79,380
5,80,366
5,81,379
5,82,362
5,83,361
5,84,387
5,85,367
5,86,370
5,87,389
5,88,368
5,89,371
5,90,370
5,91,376
5,92,358
5,93,370
5,94,372
5,95,371
5,96,372
5,97,385
5,98,385
5,99,366
5,100,362
5,101,392
5,102,367
5,103,380
5,104,363
5,105,379
5,106,375
5,107,365
5,108,377
5,109,368
5,110,385
5,111,380
5,112,371
5,113,365
5,114,381
5,115,393
5,116,382
5,117,367
5,118,371
5,119,374
5,120,377
5,121,369
5,122,382
5,123,382
5,124,372
5,125,375
5,126,384
5,127,379
5,128,378
5,129,370
5,130,375
5,131,370
5,132,378
5,133,385
5,134,372
5,135,366
5,136,377
5,137,357
5,138,363
5,139,371
5,140,378
5,141,388
5,142,369
5,143,372
5,144,361
5,145,379
5,146,369
5,147,365
5,148,380
5,149,367
5,150,353
5,151,381
5,152,367
5,153,351
5,154,376
5,155,376
5,156,379
5,157,383
5,158,375
5,159,377
5,160,369
5,161,365
5,162,371
5,163,375
5,164,380
5,165,385
5,166,360
5,167,379
5,168,384
5,169,377
5,170,368
5,171,376
5,172,366
5,173,386
5,174,375
5,175,370
5,176,370
5,177,380
5,178,374
5,179,377
5,180,363
5,181,369
5,182,374
5,183,367
5,184,377
5,185,363
5,186,373
5,187,388
5,188,362
5,189,360
5,190,376
5,191,366
5,192,375
5,193,378
5,194,371
5,195,364
5,196,380
5,197,370
5,198,387
5,199,368
5,200,368
6,1,10
6,2,45
6,3,176
6,4,344
6,5,375
6,6,363
6,7,372
6,8,368
6,9,376
6,10,364
6,11,378
6,12,372
6,13,378
6,14,370
6,15,379
6,16,374
6,17,366
6,18,368
6,19,386
6,20,382
6,21,376
6,22,368
6,23,377
6,24,379
6,25,388
6,26,374
6,27,376
6,28,382
6,29,372
6,30,380
6,31,379
6,32,384
6,33,374
6,34,367
6,35,365
6,36,382
6,37,386
6,38,387
6,39,375
6,40,374
6,41,382
6,42,368
6,43,371
6,44,372
6,45,376
6,46,362
6,47,369
6,48,372
6,49,374
6,50,371
6,51,378
6,52,378
6,53,368
6,54,373
6,55,376
6,56,371
6,57,376
6,58,370
6,59,369
6,60,380
6,61,375
6,62,372
6,63,374
6,64,383
6,65,369
6,66,375
6,67,370
6,68,380
6,69,370
6,70,375
6,71,367
6,72,387
6,73,375
6,74,369
6,75,376
6,76,378
6,77,375
6,78,377
6,79,383
6,80,377
6,81,382
6,82,385
6,83,375
6,84,381
6,85,373
6,86,380
6,87,370
6,88,366
6,89,390
6,90,378
6,91,361
6,92,373
6,93,369
6,94,374
6,95,371
6,96,393
6,97,372
6,98,370
6,99,381
6,100,378
6,101,378
6,102,371
6,103,362
6,104,373
6,105,363
6,106,381
6,107,382
6,108,380
6,109,371
6,110,381
6,111,368
6,112,370
6,113,373
6,114,376
6,115,380
6,116,377
6,117,365
6,118,370
6,119,379
6,120,376
6,121,380
6,122,378
6,123,387
6,124,387
6,125,396
6,126,381
6,127,372
6,128,354
6,129,375
6,130,372
6,131,373
6,132,376
6,133,372
6,134,370
6,135,371
6,136,387
6,137,371
6,138,365
6,139,366
6,140,374
6,141,376
6,142,374
6,143,361
6,144,376
6,145,369
6,146,382
6,147,380
6,148,376
6,149,370
6,150,366
6,151,356
6,152,373
6,153,386
6,154,370
6,155,388
6,156,374
6,157,358
6,158,378
6,159,369
6,160,374
6,161,371
6,162,369
6,163,371
6,164,374
6,165,364
6,166,376
6,167,366
6,168,379
6,169,380
6,170,366
6,171,369
6,172,376
6,173,375
6,174,366
6,175,375
6,176,380
6,177,375
6,178,383
6,179,374
6,180,371
6,181,371
6,182,378
6,183,364
6,184,376
6,185,379
6,186,364
6,187,384
6,188,368
6,189,374
6,190,385
6,191,366
6,192,368
6,193,373
6,194,373
6,195,394
6,196,374
6,197,375
6,198,371
6,199,374
6,200,377
7,1,6
7,2,36
7,3,146
7,4,317
7,5,371
7,6,372
7,7,376
7,8,371
7,9,379
7,10,378
7,11,373
7,12,372
7,13,375
7,14,386
7,15,373
7,16,387
7,17,380
7,18,379
7,19,384
7,20,379
7,21,369
7,22,378
7,23,367
7,24,382
7,25,373
7,26,358
7,27,370
7,28,372
7,29,380
7,30,377
7,31,392
7,32,377
7,33,384
7,34,376
7,35,367
7,36,372
7,37,375
7,38,381
7,39,384
7,40,385
7,41,383
7,42,365
7,43,382
7,44,379
7,45,372
7,46,381
7,47,381
7,48,374
7,49,383
7,50,377
7,51,371
7,52,365
7,53,364
7,54,369
7,55,386
7,56,381
7,57,376
7,58,364
7,59,383
7,60,382
7,61,384
7,62,377
7,63,387
7,64,384
7,65,360
7,66,385
7,67,393
7,68,381
7,69,382
7,70,363
7,71,370
7,72,383
7,73,380
7,74,365
7,75,376
7,76,365
7,77,374
7,78,395
7,79,376
7,80,374
7,81,379
7,82,374
7,83,370
7,84,376
7,85,386
7,86,373
7,87,375
7,88,364
7,89,373
7,90,374
7,91,374
7,92,374
7,93,370
7,94,388
7,95,368
7,96,371
7,97,363
7,98,381
7,99,387
7,100,377
7,101,384
7,102,373
7,103,366
7,104,364
7,105,363
7,106,382
7,107,374
7,108,365
7,109,374
7,110,384
7,111,373
7,112,374
7,113,371
7,114,368
7,115,371
7,116,377
7,117,381
7,118,377
7,119,371
7,120,373
7,121,375
7,122,386
7,123,362
7,124,365
7,125,363
7,126,363
7,127,376
7,128,381
7,129,374
7,130,365
7,131,375
7,132,375
7,133,381
7,134,368
7,135,363
7,136,372
7,137,359
7,138,379
7,139,364
7,140,370
7,141,383
7,142,373
7,143,376
7,144,375
7,145,390
7,146,383
7,147,378
7,148,355
7,149,378
7,150,386
7,151,386
7,152,376
7,153,368
7,154,370
7,155,370
7,156,370
7,157,377
7,158,402
7,159,379
7,160,375
7,161,369
7,162,378
7,163,361
7,164,360
7,165,370
7,166,381
7,167,377
7,168,369
7,169,373
7,170,377
7,171,371
7,172,377
7,173,366
7,174,383
7,175,368
7,176,384
7,177,382
7,178,372
7,179,376
7,180,373
7,181,378
7,182,387
7,183,375
7,184,373
7,185,373
7,186,377
7,187,366
7,188,368
7,189,366
7,190,370
7,191,375
7,192,382
7,193,383
7,194,385
7,195,370
7,196,369
7,197,381
7,198,375
7,199,381
7,200,380
8,1,4
8,2,14
8,3,57
8,4,202
8,5,358
8,6,369
8,7,373
8,8,373
8,9,368
8,10,361
8,11,375
8,12,388
8,13,375
8,14,368
8,15,366
8,16,378
8,17,376
8,18,369
8,19,386
8,20,381
8,21,380
8,22,381
8,23,359
8,24,375
8,25,382
8,26,380
8,27,375
8,28,371
8,29,373
8,30,389
8,31,376
8,32,371
8,33,375
8,34,384
8,35,367
8,36,369
8,37,373
8,38,368
8,39,385
8,40,374
8,41,389
8,42,385
8,43,380
8,44,376
8,45,357
8,46,368
8,47,366
8,48,361
8,49,380
8,50,388
8,51,367
8,52,383
8,53,377
8,54,375
8,55,374
8,56,390
8,57,369
8,58,358
8,59,369
8,60,363
8,61,364
8,62,371
8,63,369
8,64,379
8,65,374
8,66,379
8,67,379
8,68,381
8,69,376
8,70,375
8,71,376
8,72,380
8,73,378
8,74,368
8,75,383
8,76,356
8,77,381
8,78,373
8,79,351
8,80,367
8,81,355
8,82,379
8,83,375
8,84,371
8,85,370
8,86,364
8,87,370
8,88,376
8,89,378
8,90,377
8,91,361
8,92,370
8,93,373
8,94,387
8,95,366
8,96,382
8,97,375
8,98,386
8,99,379
8,100,378
8,101,372
8,102,375
8,103,371
8,104,371
8,105,375
8,106,378
8,107,376
8,108,377
8,109,367
8,110,371
8,111,373
8,112,367
8,113,371
8,114,366
8,115,380
8,116,379
8,117,376
8,118,366
8,119,368
8,120,392
8,121,372
8,122,366
8,123,382
8,124,377
8,125,379
8,126,369
8,127,383
8,128,381
8,129,385
8,130,372
8,131,392
8,132,372
8,133,371
8,134,380
8,135,373
8,136,380
8,137,369
8,138,377
8,139,377
8,140,368
8,141,365
8,142,377
8,143,379
8,144,390
8,145,368
8,146,380
8,147,369
8,148,375
8,149,375
8,150,361
8,151,380
8,152,377
8,153,379
8,154,370
8,155,392
8,156,371
8,157,373
8,158,379
8,159,387
8,160,381
8,161,375
8,162,381
8,163,385
8,164,370
8,165,386
8,166,387
8,167,373
8,168,386
8,169,375
8,170,380
8,171,381
8,172,377
8,173,385
8,174,368
8,175,377
8,176,370
8,177,366
8,178,383
8,179,374
8,180,378
8,181,382
8,182,377
8,183,367
8,184,376
8,185,372
8,186,370
8,187,366
8,188,375
8,189,350
8,190,375
8,191,385
8,192,380
8,193,363
8,194,374
8,195,357
8,196,390
8,197,386
8,198,375
8,199,363
8,200,378
9,1,7
9,2,28
9,3,86
9,4,243
9,5,361
9,6,378
9,7,368
9,8,377
9,9,375
9,10,383
9,11,371
9,12,380
9,13,373
9,14,353
9,15,384
9,16,384
9,17,366
9,18,381
9,19,375
9,20,371
9,21,380
9,22,374
9,23,379
9,24,376
9,25,376
9,26,373
9,27,373
9,28,377
9,29,362
9,30,369
9,31,377
9,32,381
9,33,378
9,34,374
9,35,370
9,36,374
9,37,376
9,38,371
9,39,368
9,40,363
9,41,379
9,42,376
9,43,372
9,44,385
9,45,379
9,46,387
9,47,388
9,48,371
9,49,373
9,50,356
9,51,361
9,52,386
9,53,370
9,54,377
9,55,369
9,56,375
9,57,375
9,58,374
9,59,381
9,60,391
9,61,380
9,62,368
9,63,388
9,64,365
9,65,365
9,66,373
9,67,369
9,68,377
9,69,368
9,70,380
9,71,369
9,72,371
9,73,376
9,74,379
9,75,372
9,76,369
9,77,369
9,78,379
9,79,370
9,80,384
9,81,369
9,82,375
9,83,375
9,84,380
9,85,391
9,86,382
9,87,364
9,88,382
9,89,377
9,90,372
9,91,377
9,92,379
9,93,370
9,94,380
9,95,377
9,96,381
9,97,377
9,98,384
9,99,377
9,100,371
9,101,377
9,102,379
9,103,367
9,104,389
9,105,372
9,106,377
9,107,395
9,108,384
9,109,373
9,110,362
9,111,380
9,112,377
9,113,383
9,114,378
9,115,370
9,116,373
9,117,351
9,118,376
9,119,379
9,120,376
9,121,381
9,122,379
9,123,363
9,124,385
9,125,378
9,126,374
9,127,389
9,128,364
9,129,365
9,130,375
9,131,363
9,132,363
9,133,386
9,134,374
9,135,371
9,136,368
9,137,381
9,138,382
9,139,386
9,140,364
9,141,388
9,142,375
9,143,378
9,144,373
9,145,373
9,146,384
9,147,375
9,148,388
9,149,374
9,150,361
9,151,372
9,152,358
9,153,385
9,154,371
9,155,381
9,156,374
9,157,380
9,158,383
9,159,383
9,160,381
9,161,371
9,162,377
9,163,372
9,164,363
9,165,378
9,166,386
9,167,363
9,168,365
9,169,378
9,170,379
9,171,376
9,172,380
9,173,374
9,174,376
9,175,389
9,176,365
9,177,380
9,178,379
9,179,366
9,180,375
9,181,374
9,182,376
9,183,365
9,184,367
9,185,380
9,186,360
9,187,381
9,188,358
9,189,377
9,190,374
9,191,375
9,192,360
9,193,378
9,194,380
9,195,378
9,196,373
9,197,379
9,198,374
9,199,369
9,200,368
10,1,6
10,2,28
10,3,108
10,4,274
10,5,360
10,6,384
10,7,378
10,8,361
10,9,367
10,10,376
10,11,373
10,12,376
10,13,376
10,14,366
10,15,367
10,16,377
10,17,368
10,18,383
10,19,376
10,20,388
10,21,366
10,22,382
10,23,371
10,24,382
10,25,365
10,26,371
10,27,380
10,28,374
10,29,381
10,30,378
10,31,378
10,32,382
10,33,362
10,34,382
10,35,358
10,36,383
10,37,369
10,38,361
10,39,374
10,40,376
10,41,386
10,42,394
10,43,376
10,44,383
10,45,375
10,46,377
10,47,374
10,48,381
10,49,370
10,50,370
10,51,377
10,52,366
10,53,370
10,54,380
10,55,376
10,56,375
10,57,376
10,58,374
10,59,374
10,60,380
10,61,363
10,62,379
10,63,372
10,64,374
10,65,385
10,66,382
10,67,381
10,68,368
10,69,372
10,70,384
10,71,377
10,72,377
10,73,362
10,74,366
10,75,373
10,76,376
10,77,366
10,78,370
10,79,369
10,80,386
10,81,378
10,82,385
10,83,376
10,84,386
10,85,363
10,86,371
10,87,373
10,88,378
10,89,382
10,90,379
10,91,386
10,92,371
10,93,372
10,94,376
10,95,375
10,96,393
10,97,381
10,98,382
10,99,381
10,100,388
10,101,384
10,102,389
10,103,374
10,104,374
10,105,371
10,106,379
10,107,367
10,108,384
10,109,381
10,110,391
10,111,365
10,112,379
10,113,378
10,114,379
10,115,375
10,116,373
10,117,365
10,118,381
10,119,365
10,120,365
10,121,372
10,122,378
10,123,387
10,124,380
10,125,375
10,126,366
10,127,366
10,128,370
10,129,376
10,130,372
10,131,376
10,132,374
10,133,374
10,134,372
10,135,372
10,136,371
10,137,363
10,138,377
10,139,379
10,140,388
10,141,376
10,142,376
10,143,370
10,144,365
10,145,370
10,146,382
10,147,372
10,148,390
10,149,366
10,150,373
10,151,373
10,152,382
10,153,360
10,154,369
10,155,372
10,156,384
10,157,374
10,158,379
10,159,359
10,160,377
10,161,363
10,162,377
10,163,380
10,164,369
10,165,366
10,166,369
10,167,368
10,168,374
10,169,363
10,170,379
10,171,372
10,172,361
10,173,376
10,174,377
10,175,369
10,176,370
10,177,374
10,178,370
10,179,375
10,180,382
10,181,373
10,182,371
10,183,384
10,184,362
10,185,362
10,186,382
10,187,378
10,188,376
10,189,383
10,190,367
10,191,373
10,192,375
10,193,360
10,194,376
10,195,389
10,196,368
10,197,371
10,198,360
10,199,375
10,200,375
11,1,3
11,2,10
11,3,45
11,4,166
11,5,328
11,6,368
11,7,366
11,8,377
11,9,386
11,10,385
11,11,376
11,12,370
11,13,375
11,14,384
11,15,373
11,16,386
11,17,379
11,18,378
11,19,364
11,20,388
11,21,375
11,22,369
11,23,377
11,24,375
11,25,374
11,26,379
11,27,360
11,28,366
11,29,376
11,30,363
11,31,366
11,32,368
11,33,366
11,34,367
11,35,388
11,36,381
11,37,382
11,38,378
11,39,372
11,40,372
11,41,380
11,42,374
11,43,366
11,44,375
11,45,371
11,46,371
11,47,362
11,48,391
11,49,379
11,50,372
11,51,373
11,52,358
11,53,359
11,54,369
11,55,378
11,56,375
11,57,376
11,58,376
11,59,381
11,60,371
11,61,373
11,62,376
11,63,383
11,64,362
11,65,369
11,66,367
11,67,380
11,68,373
11,69,369
11,70,367
11,71,363
11,72,385
11,73,362
11,74,376
11,75,375
11,76,380
11,77,382
11,78,367
11,79,368
11,80,392
11,81,355
11,82,364
11,83,367
11,84,378
11,85,386
11,86,357
11,87,369
11,88,389
11,89,371
11,90,387
11,91,377
11,92,380
11,93,370
11,94,382
11,95,370
11,96,384
11,97,376
11,98,367
11,99,379
11,100,375
11,101,371
11,102,372
11,103,381
11,104,368
11,105,379
11,106,359
11,107,380
11,108,375
11,109,358
11,110,385
11,111,368
11,112,380
11,113,381
11,114,386
11,115,385
11,116,378
11,117,377
11,118,375
11,119,357
11,120,371
11,121,377
11,122,371
11,123,387
11,124,363
11,125,375
11,126,378
11,127,364
11,128,364
11,129,370
11,130,370
11,131,392
11,132,380
11,133,378
11,134,371
11,135,382
11,136,367
11,137,374
11,138,371
11,139,365
11,140,376
11,141,372
11,142,362
11,143,370
11,144,372
11,145,376
11,146,386
11,147,370
11,148,360
11,149,360
11,150,367
11,151,388
11,152,379
11,153,378
11,154,367
11,155,394
11,156,384
11,157,384
11,158,371
11,159,355
11,160,372
11,161,371
11,162,380
11,163,371
11,164,376
11,165,366
11,166,372
11,167,378
11,168,384
11,169,366
11,170,374
11,171,380
11,172,364
11,173,382
11,174,365
11,175,377
11,176,380
11,177,386
11,178,361
11,179,373
11,180,375
11,181,389
11,182,367
11,183,375
11,184,365
11,185,373
11,186,376
11,187,372
11,188,373
11,189,379
11,190,371
11,191,381
11,192,367
11,193,357
11,194,360
11,195,372
11,196,378
11,197,372
11,198,386
11,199,369
11,200,380
12,1,6
12,2,20
12,3,81
12,4,242
12,5,360
12,6,370
12,7,370
12,8,374
12,9,375
12,10,388
12,11,372
12,12,363
12,13,375
12,14,359
12,15,377
12,16,365
12,17,374
12,18,367
12,19,379
12,20,376
12,21,392
12,22,371
12,23,368
12,24,362
12,25,361
12,26,368
12,27,383
12,28,362
12,29,379
12,30,366
12,31,375
12,32,364
12,33,378
12,34,381
12,35,381
12,36,383
12,37,364
12,38,366
12,39,354
12,40,377
12,41,374
12,42,368
12,43,368
12,44,372
12,45,379
12,46,376
12,47,364
12,48,380
12,49,377
12,50,386
12,51,370
12,52,378
12,53,381
12,54,367
12,55,373
12,56,387
12,57,380
12,58,376
12,59,369
12,60,385
12,61,378
12,62,373
12,63,377
12,64,369
12,65,376
12,66,372
12,67,375
12,68,380
12,69,374
12,70,376
12,71,367
12,72,381
12,73,377
12,74,379
12,75,374
12,76,371
12,77,383
12,78,379
12,79,379
12,80,370
12,81,393
12,82,368
12,83,369
12,84,378
12,85,385
12,86,366
12,87,370
12,88,362
12,89,373
12,90,372
12,91,369
12,92,386
12,93,379
12,94,363
12,95,375
12,96,372
12,97,370
12,98,373
12,99,362
12,100,384
12,101,381
12,102,362
12,103,362
12,104,377
12,105,377
12,106,364
12,107,368
12,108,365
12,109,382
12,110,382
12,111,381
12,112,375
12,113,385
12,114,381
12,115,374
12,116,381
12,117,376
12,118,354
12,119,362
12,120,384
12,121,352
12,122,390
12,123,369
12,124,368
12,125,369
12,126,376
12,127,371
12,128,376
12,129,370
12,130,379
